timestamp,accion,precio_eth_btc,eth_usado,btc_obtenido,btc_final
2024-06-26 16:00:00,Vender ETH,0.05473,0.01953083749075911,0.001068922735869246,0.001068922735869246
2024-06-27 01:00:00,Vender ETH,0.05535,0.019218315999087486,0.0010637337905494925,0.0010637337905494925
2024-06-27 06:00:00,Vender ETH,0.05554,0.019187117434153904,0.0010656525022929078,0.0010656525022929078
2024-06-27 10:00:00,Vender ETH,0.05555,0.0192009459872596,0.0010666125495922708,0.0010666125495922708
2024-06-27 14:00:00,Vender ETH,0.05586,0.01910122760731144,0.001066994574144417,0.001066994574144417
2024-06-27 17:00:00,Vender ETH,0.05597,0.019080732727904455,0.0010679486107808124,0.0010679486107808124
2024-06-27 19:00:00,Vender ETH,0.05614,0.019128579809794242,0.0010738784705218488,0.0010738784705218488
2024-06-27 21:00:00,Vender ETH,0.05603,0.01916955498967956,0.0010740701660717457,0.0010740701660717457
2024-06-28 01:00:00,Vender ETH,0.05612,0.019183249974490904,0.0010765639885684296,0.0010765639885684296
2024-06-28 03:00:00,Vender ETH,0.05596,0.019262193390023788,0.0010779123421057312,0.0010779123421057312
2024-06-28 06:00:00,Vender ETH,0.05608,0.019251872514837134,0.0010796450106320664,0.0010796450106320664
2024-06-28 08:00:00,Vender ETH,0.05594,0.01930350457057154,0.001079838045677772,0.001079838045677772
2024-06-28 10:00:00,Vender ETH,0.056,0.01931386238021413,0.0010815762932919913,0.0010815762932919913
2024-06-28 12:00:00,Vender ETH,0.05604,0.019324214638055948,0.0010829289883166552,0.0010829289883166552
2024-06-28 19:00:00,Vender ETH,0.0562,0.01933456504761034,0.001086602555675701,0.001086602555675701
2024-06-28 23:00:00,Vender ETH,0.05593,0.019386307862189135,0.0010842761987322383,0.0010842761987322383
2024-06-29 04:00:00,Vender ETH,0.05575,0.01943844027845533,0.0010836930455238847,0.0010836930455238847
2024-06-29 09:00:00,Vender ETH,0.05567,0.019452397155338086,0.0010829149496376712,0.0010829149496376712
2024-06-29 15:00:00,Vender ETH,0.05556,0.019455892016487085,0.0010809693604360224,0.0010809693604360224
2024-06-29 17:00:00,Vender ETH,0.05553,0.019469909229755448,0.0010811640595283201,0.0010811640595283201
2024-06-29 21:00:00,Vender ETH,0.0555,0.019476924149312198,0.001080969290286827,0.001080969290286827
2024-06-30 00:00:00,Vender ETH,0.05549,0.01951560372426118,0.001082920850659253,0.001082920850659253
2024-06-30 03:00:00,Vender ETH,0.05537,0.01955789869350285,0.001082920850659253,0.001082920850659253
2024-06-30 05:00:00,Vender ETH,0.05541,0.019561431550925813,0.0010838989222367993,0.0010838989222367993
2024-06-30 11:00:00,Vender ETH,0.05507,0.019582636354775054,0.0010784157840574623,0.0010784157840574623
2024-06-30 14:00:00,Vender ETH,0.05509,0.01959331003011378,0.001079395449558968,0.001079395449558968
2024-06-30 17:00:00,Vender ETH,0.0553,0.019596867275943505,0.0010837067603596759,0.0010837067603596759
2024-06-30 19:00:00,Vender ETH,0.05528,0.0196359260800811,0.0010854739937068833,0.0010854739937068833
2024-07-01 01:00:00,Vender ETH,0.05528,0.019667946977838073,0.0010872441089348887,0.0010872441089348887
2024-07-01 07:00:00,Vender ETH,0.05516,0.019692883697425986,0.0010862594647500173,0.0010862594647500173
2024-07-01 11:00:00,Vender ETH,0.05521,0.01963592669468578,0.001084099512813602,0.001084099512813602
2024-07-01 14:00:00,Vender ETH,0.05523,0.019639483927782645,0.0010846886973314355,0.0010846886973314355
2024-07-01 19:00:00,Vender ETH,0.05488,0.019710861299862537,0.001081732068136456,0.001081732068136456
2024-07-01 21:00:00,Vender ETH,0.05481,0.019757663344958102,0.0010829175279371535,0.0010829175279371535
2024-07-01 23:00:00,Vender ETH,0.05473,0.019808259153780015,0.0010841060234863802,0.0010841060234863802
2024-07-02 04:00:00,Vender ETH,0.05479,0.01979379265083769,0.001084501899339397,0.001084501899339397
2024-07-02 07:00:00,Vender ETH,0.05491,0.019772140370818543,0.0010856882277616461,0.0010856882277616461
2024-07-02 13:00:00,Vender ETH,0.0549,0.019754152615750475,0.001084502978604701,0.001084502978604701
2024-07-02 19:00:00,Vender ETH,0.05515,0.01967887821819454,0.0010852901337334289,0.0010852901337334289
2024-07-03 00:00:00,Vender ETH,0.05514,0.01968244711159646,0.0010852901337334289,0.0010852901337334289
2024-07-03 02:00:00,Vender ETH,0.05512,0.019707465657044287,0.0010862755070162812,0.0010862755070162812
2024-07-03 04:00:00,Vender ETH,0.0552,0.019711041680571244,0.0010880495007675327,0.0010880495007675327
2024-07-03 06:00:00,Vender ETH,0.05525,0.019743231732308703,0.0010908135532100558,0.0010908135532100558
2024-07-03 08:00:00,Vender ETH,0.05518,0.019804167632717064,0.0010927939699733277,0.0010927939699733277
2024-07-03 12:00:00,Vender ETH,0.0548,0.01981853409454711,0.0010860556683811816,0.0010860556683811816
2024-07-03 14:00:00,Vender ETH,0.05485,0.01983301074472574,0.001087840639348207,0.001087840639348207
2024-07-03 18:00:00,Vender ETH,0.0549,0.01984748475366187,0.0010896269129760366,0.0010896269129760366
2024-07-03 21:00:00,Vender ETH,0.05473,0.01990549713145847,0.0010894278580047222,0.0010894278580047222
2024-07-04 00:00:00,Vender ETH,0.05474,0.019905497131458474,0.0010896269129760368,0.0010896269129760368
2024-07-04 03:00:00,Vender ETH,0.05486,0.01990186142421985,0.001091816117732701,0.001091816117732701
2024-07-04 07:00:00,Vender ETH,0.05465,0.019941846899227414,0.0010898219330427782,0.0010898219330427782
2024-07-04 12:00:00,Vender ETH,0.05471,0.01989452232644721,0.001088429316479927,0.001088429316479927
2024-07-04 17:00:00,Vender ETH,0.05398,0.01998951912727139,0.0010790342424901096,0.0010790342424901096
2024-07-04 20:00:00,Vender ETH,0.05389,0.020045220926808646,0.0010802369557457179,0.0010802369557457179
2024-07-05 00:00:00,Vender ETH,0.05411,0.020045220926808643,0.0010846469043496157,0.0010846469043496157
2024-07-05 03:00:00,Vender ETH,0.05289,0.020640283622257196,0.001091664600781183,0.001091664600781183
2024-07-05 07:00:00,Vender ETH,0.05296,0.0206168951988892,0.001091870769733172,0.001091870769733172
2024-07-05 09:00:00,Vender ETH,0.05288,0.020706822866170527,0.0010949767931630976,0.0010949767931630976
2024-07-05 17:00:00,Vender ETH,0.05296,0.02057067054599094,0.00108942271211568,0.00108942271211568
2024-07-05 23:00:00,Vender ETH,0.05264,0.02058621904980499,0.0010836585707817345,0.0010836585707817345
2024-07-06 02:00:00,Vender ETH,0.05282,0.020562781229254926,0.0010861261045292453,0.0010861261045292453
2024-07-06 06:00:00,Vender ETH,0.05304,0.020593972402905673,0.0010923042962501168,0.0010923042962501168
2024-07-06 10:00:00,Vender ETH,0.053,0.020636771136408782,0.0010937488702296653,0.0010937488702296653
2024-07-06 16:00:00,Vender ETH,0.05273,0.020644561536988775,0.001088587729845418,0.001088587729845418
2024-07-06 18:00:00,Vender ETH,0.05286,0.02067985808976858,0.001093137298625167,0.001093137298625167
2024-07-07 02:00:00,Vender ETH,0.05256,0.020687685439537605,0.0010873447467020965,0.0010873447467020965
2024-07-07 10:00:00,Vender ETH,0.05241,0.02067588413580712,0.0010836230875576512,0.0010836230875576512
2024-07-07 15:00:00,Vender ETH,0.05227,0.020723333095384416,0.0010832086208957432,0.0010832086208957432
2024-07-07 20:00:00,Vender ETH,0.05236,0.02069957234656494,0.00108382960806614,0.00108382960806614
2024-07-07 23:00:00,Vender ETH,0.05246,0.02072331946589178,0.0010871453391806828,0.0010871453391806828
2024-07-08 02:00:00,Vender ETH,0.05217,0.020754970201998523,0.001082786795438263,0.001082786795438263
2024-07-08 07:00:00,Vender ETH,0.05241,0.02067570737900063,0.001083613823733423,0.001083613823733423
2024-07-08 15:00:00,Vender ETH,0.05325,0.020315219792527615,0.0010817854539520956,0.0010817854539520956
2024-07-08 18:00:00,Vender ETH,0.05316,0.020319035573856038,0.001080159931106187,0.001080159931106187
2024-07-09 00:00:00,Vender ETH,0.05349,0.020242877269606205,0.001082791505151236,0.001082791505151236
2024-07-09 07:00:00,Vender ETH,0.05362,0.02019379905168288,0.001082791505151236,0.001082791505151236
2024-07-09 09:00:00,Vender ETH,0.05363,0.02022397282688151,0.0010846116627056554,0.0010846116627056554
2024-07-09 19:00:00,Vender ETH,0.05304,0.020250404456789682,0.0010740814523881247,0.0010740814523881247
2024-07-09 23:00:00,Vender ETH,0.05283,0.020254223126308216,0.001070030607762863,0.001070030607762863
2024-07-10 01:00:00,Vender ETH,0.05294,0.020281095674049718,0.001073681204984192,0.001073681204984192
2024-07-10 05:00:00,Vender ETH,0.05261,0.0202849273565878,0.001067190028230084,0.001067190028230084
2024-07-10 07:00:00,Vender ETH,0.05253,0.02032355795524822,0.001067596499389189,0.001067596499389189
2024-07-10 15:00:00,Vender ETH,0.05411,0.01987335255750538,0.001075347106886616,0.001075347106886616
2024-07-10 19:00:00,Vender ETH,0.05413,0.019884376976453698,0.0010763413257354386,0.0010763413257354386
2024-07-11 00:00:00,Vender ETH,0.05382,0.019954418348821626,0.0010739467955335799,0.0010739467955335799
2024-07-11 02:00:00,Vender ETH,0.05365,0.02004754145106552,0.0010755505988496652,0.0010755505988496652
2024-07-11 05:00:00,Vender ETH,0.05342,0.020118791598385057,0.0010747458471857298,0.0010747458471857298
2024-07-11 12:00:00,Vender ETH,0.05427,0.019972976160299756,0.0010839334162194678,0.0010839334162194678
2024-07-11 18:00:00,Vender ETH,0.05426,0.01995826581144297,0.0010829355029288957,0.0010829355029288957
2024-07-11 22:00:00,Vender ETH,0.05412,0.02000250282469331,0.0010825354528724018,0.0010825354528724018
2024-07-12 00:00:00,Vender ETH,0.0541,0.02002470316079175,0.0010833364409988337,0.0010833364409988337
2024-07-12 03:00:00,Vender ETH,0.05421,0.019995135492780244,0.0010839362950636172,0.0010839362950636172
2024-07-12 10:00:00,Vender ETH,0.05371,0.0200432007223302,0.001076520310796355,0.001076520310796355
2024-07-12 13:00:00,Vender ETH,0.05391,0.020061876831836658,0.0010815357800043142,0.0010815357800043142
2024-07-12 16:00:00,Vender ETH,0.05402,0.020106632831461503,0.0010861603055555503,0.0010861603055555503
2024-07-12 19:00:00,Vender ETH,0.05411,0.020151397134611324,0.0010903920989538186,0.0010903920989538186
2024-07-12 21:00:00,Vender ETH,0.05415,0.020184970361973687,0.0010930161451008751,0.0010930161451008751
2024-07-12 23:00:00,Vender ETH,0.05413,0.02019989179635696,0.0010934201429368023,0.0010934201429368023
2024-07-13 05:00:00,Vender ETH,0.05396,0.020218567731819567,0.0010909939148089837,0.0010909939148089837
2024-07-13 08:00:00,Vender ETH,0.05401,0.020207333113705938,0.0010913980614712577,0.0010913980614712577
2024-07-13 10:00:00,Vender ETH,0.05405,0.020222309829002368,0.001093015846257578,0.001093015846257578
2024-07-13 13:00:00,Vender ETH,0.0538,0.020267306624468347,0.001090381096396397,0.001090381096396397
2024-07-13 16:00:00,Vender ETH,0.05376,0.02032397197383778,0.001092616733313519,0.001092616733313519
2024-07-13 19:00:00,Vender ETH,0.05395,0.02032397197383778,0.0010964782879885483,0.0010964782879885483
2024-07-14 01:00:00,Vender ETH,0.05338,0.0203277398588904,0.0010850947536675695,0.0010850947536675695
2024-07-14 06:00:00,Vender ETH,0.05329,0.020335358951791033,0.001083671278540944,0.001083671278540944
2024-07-14 08:00:00,Vender ETH,0.05334,0.020369760874829775,0.0010865230450634203,0.0010865230450634203
2024-07-14 12:00:00,Vender ETH,0.05352,0.020358310756294178,0.0010895767916768643,0.0010895767916768643
2024-07-14 16:00:00,Vender ETH,0.05318,0.0204231825993789,0.0010861048506349699,0.0010861048506349699
2024-07-14 19:00:00,Vender ETH,0.05327,0.020457804683273118,0.001089787255477959,0.001089787255477959
2024-07-14 22:00:00,Vender ETH,0.05334,0.02046164580319112,0.0010914241871422142,0.0010914241871422142
2024-07-15 02:00:00,Vender ETH,0.05333,0.020473160516642545,0.001091833650352547,0.001091833650352547
2024-07-15 04:00:00,Vender ETH,0.0533,0.02054249577333108,0.0010949150247185466,0.0010949150247185466
2024-07-15 06:00:00,Vender ETH,0.05327,0.020612105134008782,0.0010980068404886478,0.0010980068404886478
2024-07-15 09:00:00,Vender ETH,0.05345,0.020588915066353793,0.0011004775102966102,0.0011004775102966102
2024-07-15 11:00:00,Vender ETH,0.05348,0.020623641497312786,0.0011029523472762877,0.0011029523472762877
2024-07-15 15:00:00,Vender ETH,0.05343,0.02065067117162119,0.0011033653606997201,0.0011033653606997201
2024-07-15 19:00:00,Vender ETH,0.05375,0.020627507210688355,0.0011087285125744991,0.0011087285125744991
2024-07-15 22:00:00,Vender ETH,0.05398,0.020589201719117902,0.0011114051087979843,0.0011114051087979843
2024-07-16 03:00:00,Vender ETH,0.05358,0.02065424844448958,0.0011066546316557517,0.0011066546316557517
2024-07-16 08:00:00,Vender ETH,0.05373,0.02060809369936223,0.0011072728744667326,0.0011072728744667326
2024-07-16 10:00:00,Vender ETH,0.05374,0.020611929904444017,0.0011076851130648216,0.0011076851130648216
2024-07-16 13:00:00,Vender ETH,0.05355,0.02065035632111897,0.001105826580995921,0.001105826580995921
2024-07-16 15:00:00,Vender ETH,0.05359,0.02067738558331939,0.001108101093410086,0.001108101093410086
2024-07-16 21:00:00,Vender ETH,0.05327,0.02067352786212847,0.0011012788292155836,0.0011012788292155836
2024-07-17 01:00:00,Vender ETH,0.05303,0.020747528809637972,0.0011002414527751018,0.0011002414527751018
2024-07-17 04:00:00,Vender ETH,0.05309,0.020759272693869846,0.0011021097873175501,0.0011021097873175501
2024-07-17 07:00:00,Vender ETH,0.05342,0.020700784885754133,0.0011058359285969859,0.0011058359285969859
2024-07-17 09:00:00,Vender ETH,0.05345,0.020704660711420818,0.0011066641150254426,0.0011066641150254426
2024-07-17 12:00:00,Vender ETH,0.05338,0.020712410911949142,0.001105628494479845,0.001105628494479845
2024-07-17 17:00:00,Vender ETH,0.05303,0.02077077765320017,0.0011014743389492051,0.0011014743389492051
2024-07-17 20:00:00,Vender ETH,0.05293,0.020786456670111437,0.0011002271515489982,0.0011002271515489982
2024-07-17 23:00:00,Vender ETH,0.05286,0.020829745390931433,0.0011010603413646354,0.0011010603413646354
2024-07-18 02:00:00,Vender ETH,0.05293,0.02080612889955849,0.0011012684026536308,0.0011012684026536308
2024-07-18 04:00:00,Vender ETH,0.05294,0.02082186429672208,0.0011023094958684668,0.0011023094958684668
2024-07-18 06:00:00,Vender ETH,0.05306,0.020845489710069342,0.0011060616840162794,0.0011060616840162794
2024-07-18 10:00:00,Vender ETH,0.05331,0.02078282006794963,0.0011079321378223948,0.0011079321378223948
2024-07-18 16:00:00,Vender ETH,0.05352,0.020654961555227346,0.0011054535424357675,0.0011054535424357675
2024-07-18 18:00:00,Vender ETH,0.05361,0.020666545941966114,0.0011079335279488033,0.0011079335279488033
2024-07-18 21:00:00,Vender ETH,0.05359,0.020674258778667725,0.0011079335279488033,0.0011079335279488033
2024-07-19 05:00:00,Vender ETH,0.05337,0.020689701735738624,0.0011042093816363704,0.0011042093816363704
2024-07-19 19:00:00,Vender ETH,0.05246,0.020740221292944595,0.0010880320090278736,0.0010880320090278736
2024-07-19 21:00:00,Vender ETH,0.05249,0.02078380150960599,0.0010909417412392184,0.0010909417412392184
2024-07-20 01:00:00,Vender ETH,0.05251,0.020756121408660927,0.0010899039351687852,0.0010899039351687852
2024-07-20 04:00:00,Vender ETH,0.05263,0.020764030008930942,0.0010928108993700355,0.0010928108993700355
2024-07-20 08:00:00,Vender ETH,0.05242,0.020791683777968712,0.00108990006364112,0.00108990006364112
2024-07-20 10:00:00,Vender ETH,0.05245,0.02082744245444525,0.0010923993567356534,0.0010923993567356534
2024-07-20 12:00:00,Vender ETH,0.05253,0.020839362013270763,0.001094691686557113,0.001094691686557113
2024-07-20 14:00:00,Vender ETH,0.05253,0.020867169015575927,0.0010961523883882035,0.0010961523883882035
2024-07-20 20:00:00,Vender ETH,0.05231,0.020902982234710214,0.0010934350006976913,0.0010934350006976913
2024-07-20 23:00:00,Vender ETH,0.0524,0.020879033811298287,0.0010940613717120302,0.0010940613717120302
2024-07-21 03:00:00,Vender ETH,0.05226,0.02091895548206559,0.0010932246134927478,0.0010932246134927478
2024-07-21 06:00:00,Vender ETH,0.05226,0.0209349791936566,0.001094062012660494,0.001094062012660494
2024-07-21 09:00:00,Vender ETH,0.05228,0.02094700388015497,0.0010951093628545018,0.0010951093628545018
2024-07-21 22:00:00,Vender ETH,0.05196,0.020938993553623362,0.00108799010504627,0.00108799010504627
2024-07-22 00:00:00,Vender ETH,0.05195,0.02097128190143157,0.00108945809477937,0.00108945809477937
2024-07-22 07:00:00,Vender ETH,0.05175,0.02098339936015736,0.0010858909168881433,0.0010858909168881433
2024-07-22 14:00:00,Vender ETH,0.0517,0.021011821147216395,0.0010863111533110877,0.0010863111533110877
2024-07-22 18:00:00,Vender ETH,0.0515,0.021077049928426225,0.0010854680713139506,0.0010854680713139506
2024-07-23 00:00:00,Vender ETH,0.05141,0.021163347071825905,0.0010880076729625698,0.0010880076729625698
2024-07-23 04:00:00,Vender ETH,0.05161,0.021109966491318775,0.001089485370616962,0.001089485370616962
2024-07-23 07:00:00,Vender ETH,0.05189,0.021040659919215183,0.001091799843208076,0.001091799843208076
2024-07-23 11:00:00,Vender ETH,0.05273,0.02075270563026185,0.0010942901678837073,0.0010942901678837073
2024-07-23 17:00:00,Vender ETH,0.05198,0.021019788088430795,0.0010926085848366326,0.0010926085848366326
2024-07-23 22:00:00,Vender ETH,0.05283,0.02075229980696358,0.001096343998801886,0.001096343998801886
2024-07-24 04:00:00,Vender ETH,0.05224,0.02075622867856657,0.0010843053861683176,0.0010843053861683176
2024-07-24 09:00:00,Vender ETH,0.05211,0.02076417821080654,0.0010820213265651287,0.0010820213265651287
2024-07-24 15:00:00,Vender ETH,0.05159,0.02075621190418432,0.001070812972136869,0.001070812972136869
2024-07-24 18:00:00,Vender ETH,0.05144,0.020780379820238094,0.0010689427379530477,0.0010689427379530477
2024-07-24 22:00:00,Vender ETH,0.051,0.020869635649219984,0.001064351418110219,0.001064351418110219
2024-07-25 04:00:00,Vender ETH,0.04958,0.020964179990352945,0.001039404043921699,0.001039404043921699
2024-07-25 07:00:00,Vender ETH,0.04946,0.020985343103607897,0.0010379350699044464,0.0010379350699044464
2024-07-25 09:00:00,Vender ETH,0.04939,0.021032118944365682,0.0010387763546622212,0.0010387763546622212
2024-07-25 13:00:00,Vender ETH,0.04927,0.021139119956496158,0.0010415244402565656,0.0010415244402565656
2024-07-25 16:00:00,Vender ETH,0.04865,0.02128600940642889,0.0010355643576227655,0.0010355643576227655
2024-07-25 19:00:00,Vender ETH,0.0483,0.021458026473741516,0.0010364226786817154,0.0010364226786817154
2024-07-25 23:00:00,Vender ETH,0.04826,0.021475811825149512,0.0010364226786817154,0.0010364226786817154
2024-07-26 02:00:00,Vender ETH,0.04844,0.021547249037041902,0.0010437487433543097,0.0010437487433543097
2024-07-26 04:00:00,Vender ETH,0.04851,0.021618656656054464,0.001048721034385202,0.001048721034385202
2024-07-26 14:00:00,Vender ETH,0.04813,0.021529891898690246,0.0010362336970839616,0.0010362336970839616
2024-07-26 17:00:00,Vender ETH,0.0482,0.02151201364093755,0.0010368790574931898,0.0010368790574931898
2024-07-26 20:00:00,Vender ETH,0.04826,0.02153435218054392,0.0010392478362330495,0.0010392478362330495
2024-07-26 22:00:00,Vender ETH,0.04827,0.021632969113926925,0.0010442234191292527,0.0010442234191292527
2024-07-27 04:00:00,Vender ETH,0.04796,0.021650910618479218,0.0010383776732622633,0.0010383776732622633
2024-07-27 06:00:00,Vender ETH,0.04803,0.02165994312186615,0.0010403270681432313,0.0010403270681432313
2024-07-27 11:00:00,Vender ETH,0.04807,0.021641919453780554,0.0010403270681432313,0.0010403270681432313
2024-07-27 14:00:00,Vender ETH,0.04799,0.021705133906597774,0.001041629376177627,0.001041629376177627
2024-07-27 19:00:00,Vender ETH,0.04779,0.02185542123746595,0.0010444705809384976,0.0010444705809384976
2024-07-27 22:00:00,Vender ETH,0.04773,0.021905842721025536,0.0010455658730745489,0.0010455658730745489
2024-07-28 02:00:00,Vender ETH,0.04772,0.0218874999596933,0.001044471498076564,0.001044471498076564
2024-07-28 04:00:00,Vender ETH,0.04778,0.0219150545127269,0.0010471013046180913,0.0010471013046180913
2024-07-28 07:00:00,Vender ETH,0.04777,0.021933416519021604,0.001047759307113662,0.001047759307113662
2024-07-28 12:00:00,Vender ETH,0.04809,0.021823772278976507,0.0010495052088959802,0.0010495052088959802
2024-07-28 19:00:00,Vender ETH,0.04804,0.021751403293180937,0.0010449374142044122,0.0010449374142044122
2024-07-28 21:00:00,Vender ETH,0.04797,0.02179677543188177,0.0010455913174673686,0.0010455913174673686
2024-07-29 02:00:00,Vender ETH,0.04789,0.02181496593923156,0.0010447187188297993,0.0010447187188297993
2024-07-29 05:00:00,Vender ETH,0.04834,0.02167466221638588,0.0010477531715400933,0.0010477531715400933
2024-07-29 08:00:00,Vender ETH,0.04855,0.021634383058849748,0.0010503492975071553,0.0010503492975071553
2024-07-29 14:00:00,Vender ETH,0.04876,0.021607679438534363,0.0010535904494229356,0.0010535904494229356
2024-07-29 16:00:00,Vender ETH,0.04887,0.021683277411461938,0.001059661767098145,0.001059661767098145
2024-07-29 19:00:00,Vender ETH,0.0492,0.021559751110847302,0.0010607397546536872,0.0010607397546536872
2024-07-29 23:00:00,Vender ETH,0.04968,0.021420431232909674,0.0010641670236509527,0.0010641670236509527
2024-07-30 02:00:00,Vender ETH,0.04985,0.021351665803590544,0.0010643805403089885,0.0010643805403089885
2024-07-30 05:00:00,Vender ETH,0.0498,0.021433357638118978,0.001067381210378325,0.001067381210378325
2024-07-30 12:00:00,Vender ETH,0.05031,0.02131352257145218,0.0010722833205697592,0.0010722833205697592
2024-07-30 14:00:00,Vender ETH,0.05017,0.02137725918201274,0.001072497093161579,0.001072497093161579
2024-07-30 17:00:00,Vender ETH,0.05002,0.021385784509702476,0.0010697169411753179,0.0010697169411753179
2024-07-30 22:00:00,Vender ETH,0.04951,0.021441510145827177,0.0010615691673199034,0.0010615691673199034
2024-07-31 01:00:00,Vender ETH,0.04952,0.021454510253029576,0.0010624273477300246,0.0010624273477300246
2024-07-31 05:00:00,Vender ETH,0.04989,0.021325318099759624,0.0010639201199970077,0.0010639201199970077
2024-07-31 09:00:00,Vender ETH,0.05009,0.02125714525468547,0.0010647704058071952,0.0010647704058071952
2024-07-31 17:00:00,Vender ETH,0.04972,0.021235947463246814,0.0010558513078726317,0.0010558513078726317
2024-07-31 22:00:00,Vender ETH,0.04991,0.02115934484714693,0.0010560629013211032,0.0010560629013211032
2024-08-01 05:00:00,Vender ETH,0.04954,0.02111281290126156,0.0010459287511284977,0.0010459287511284977
2024-08-01 08:00:00,Vender ETH,0.04935,0.021206990087763538,0.0010465649608311306,0.0010465649608311306
2024-08-01 10:00:00,Vender ETH,0.0494,0.021215588097124077,0.0010480500519979294,0.0010480500519979294
2024-08-01 15:00:00,Vender ETH,0.04955,0.021254310525206436,0.0010531510865239787,0.0010531510865239787
2024-08-01 19:00:00,Vender ETH,0.04937,0.0213231643353711,0.0010527246232372711,0.0010527246232372711
2024-08-01 22:00:00,Vender ETH,0.04923,0.02149294861652248,0.0010580978603914018,0.0010580978603914018
2024-08-02 00:00:00,Vender ETH,0.04921,0.02158942787984905,0.0010624157459673716,0.0010624157459673716
2024-08-02 02:00:00,Vender ETH,0.0491,0.02164661259102224,0.0010628486782191919,0.0010628486782191919
2024-08-02 04:00:00,Vender ETH,0.0491,0.021673097027308155,0.0010641490640408303,0.0010641490640408303
2024-08-02 07:00:00,Vender ETH,0.04906,0.021681928770188066,0.0010637154254654266,0.0010637154254654266
2024-08-02 17:00:00,Vender ETH,0.04796,0.021743978443692285,0.0010428412061594821,0.0010428412061594821
2024-08-02 19:00:00,Vender ETH,0.0481,0.021757588277894473,0.0010465399961667242,0.0010465399961667242
2024-08-03 05:00:00,Vender ETH,0.04823,0.021604871927471597,0.0010420029730619552,0.0010420029730619552
2024-08-03 11:00:00,Vender ETH,0.04841,0.021528987046734612,0.0010422182629324227,0.0010422182629324227
2024-08-03 18:00:00,Vender ETH,0.04821,0.021484606533342047,0.0010357728809724201,0.0010357728809724201
2024-08-03 21:00:00,Vender ETH,0.04804,0.021565123484747453,0.0010359885322072677,0.0010359885322072677
2024-08-04 00:00:00,Vender ETH,0.04798,0.02158759183595057,0.0010357726562889083,0.0010357726562889083
2024-08-04 02:00:00,Vender ETH,0.04798,0.021632678702775864,0.001037935924159186,0.001037935924159186
2024-08-04 05:00:00,Vender ETH,0.04795,0.021668808437561297,0.0010390193645810643,0.0010390193645810643
2024-08-04 08:00:00,Vender ETH,0.04798,0.021673328422633798,0.0010398862977179697,0.0010398862977179697
2024-08-04 12:00:00,Vender ETH,0.04788,0.021686888377851297,0.0010383682155315202,0.0010383682155315202
2024-08-04 14:00:00,Vender ETH,0.04807,0.021700485173072524,0.0010431423222695961,0.0010431423222695961
2024-08-04 16:00:00,Vender ETH,0.04792,0.02180937324418976,0.0010451051658615731,0.0010451051658615731
2024-08-04 19:00:00,Vender ETH,0.04655,0.022398310455670235,0.0010426413517114494,0.0010426413517114494
2024-08-04 21:00:00,Vender ETH,0.0467,0.022407937926315267,0.001046450701158923,0.001046450701158923
