timestamp,symbol,amount
2025-04-17T09:14:49.790350,BNB,2.5e-05
2025-04-17T09:14:49.790350,LDBNB,0.018528
2025-04-17T09:15:36.600530,BTC,0.000119
2025-04-17T09:15:36.600530,BNB,2.5e-05
2025-04-17T09:15:36.600530,LDBNB,0.018528
2025-04-17T09:16:23.469249,BTC,0.000119
2025-04-17T09:16:23.469249,BNB,2.5e-05
2025-04-17T09:16:23.469249,LDBNB,0.018528
2025-04-17T09:17:09.469236,BTC,0.000119
2025-04-17T09:17:09.469236,BNB,2.5e-05
2025-04-17T09:17:09.469236,LDBNB,0.018528
2025-04-17T09:17:57.084592,BTC,0.000119
2025-04-17T09:17:57.084592,BNB,2.5e-05
2025-04-17T09:17:57.084592,LDBNB,0.018528
2025-04-17T09:18:44.795482,BTC,0.000119
2025-04-17T09:18:44.795482,BNB,2.5e-05
2025-04-17T09:18:44.795482,LDBNB,0.018528
2025-04-17T09:19:33.599602,BTC,0.000119
2025-04-17T09:19:33.599602,BNB,2.5e-05
2025-04-17T09:19:33.599602,LDBNB,0.018528
2025-04-17T09:20:20.289228,BTC,0.000119
2025-04-17T09:20:20.289228,BNB,2.5e-05
2025-04-17T09:20:20.289228,LDBNB,0.018528
2025-04-17T09:21:08.815841,BTC,0.000119
2025-04-17T09:21:08.815841,BNB,2.5e-05
2025-04-17T09:21:08.815841,LDBNB,0.018528
2025-04-17T09:21:56.321661,BTC,0.000119
2025-04-17T09:21:56.321661,BNB,2.5e-05
2025-04-17T09:21:56.321661,LDBNB,0.018528
2025-04-17T09:22:44.503799,BTC,0.000119
2025-04-17T09:22:44.503799,BNB,2.5e-05
2025-04-17T09:22:44.503799,LDBNB,0.018528
2025-04-17T09:23:31.090596,BTC,0.000119
2025-04-17T09:23:31.090596,BNB,2.5e-05
2025-04-17T09:23:31.090596,LDBNB,0.018528
2025-04-17T09:24:19.493873,BTC,0.000119
2025-04-17T09:24:19.493873,BNB,2.5e-05
2025-04-17T09:24:19.493873,LDBNB,0.018528
2025-04-17T09:25:07.555133,BTC,0.000119
2025-04-17T09:25:07.555133,BNB,2.5e-05
2025-04-17T09:25:07.555133,LDBNB,0.018528
2025-04-17T09:25:55.448573,BTC,0.000119
2025-04-17T09:25:55.448573,BNB,2.5e-05
2025-04-17T09:25:55.448573,LDBNB,0.018528
2025-04-17T09:26:47.508774,BTC,0.000119
2025-04-17T09:26:47.508774,BNB,2.5e-05
2025-04-17T09:26:47.508774,LDBNB,0.018528
2025-04-17T09:27:38.585819,BTC,0.000119
2025-04-17T09:27:38.585819,BNB,2.5e-05
2025-04-17T09:27:38.585819,LDBNB,0.018528
2025-04-17T09:28:29.491812,BTC,0.000119
2025-04-17T09:28:29.491812,BNB,2.5e-05
2025-04-17T09:28:29.491812,LDBNB,0.018528
2025-04-17T09:29:19.197110,BTC,0.000119
2025-04-17T09:29:19.197110,BNB,2.5e-05
2025-04-17T09:29:19.197110,LDBNB,0.018528
2025-04-17T09:30:06.962412,BTC,0.000119
2025-04-17T09:30:06.962412,BNB,2.5e-05
2025-04-17T09:30:06.962412,LDBNB,0.018528
2025-04-17T09:30:56.334499,BTC,0.000119
2025-04-17T09:30:56.334499,BNB,2.5e-05
2025-04-17T09:30:56.334499,LDBNB,0.018528
2025-04-17T09:31:44.356648,BTC,0.000119
2025-04-17T09:31:44.356648,BNB,2.5e-05
2025-04-17T09:31:44.356648,LDBNB,0.018528
2025-04-17T09:32:32.411338,BTC,0.000119
2025-04-17T09:32:32.411338,BNB,2.5e-05
2025-04-17T09:32:32.411338,LDBNB,0.018528
2025-04-17T09:33:21.941901,BTC,0.000119
2025-04-17T09:33:21.941901,BNB,2.5e-05
2025-04-17T09:33:21.941901,LDBNB,0.018528
2025-04-17T09:34:10.551094,BTC,0.000119
2025-04-17T09:34:10.551094,BNB,2.5e-05
2025-04-17T09:34:10.551094,LDBNB,0.018528
2025-04-17T09:34:59.738895,BTC,0.000119
2025-04-17T09:34:59.738895,BNB,2.5e-05
2025-04-17T09:34:59.738895,LDBNB,0.018528
2025-04-17T09:35:46.503551,BTC,0.000119
2025-04-17T09:35:46.503551,BNB,2.5e-05
2025-04-17T09:35:46.503551,LDBNB,0.018528
2025-04-17T09:36:35.458173,BTC,0.000119
2025-04-17T09:36:35.458173,BNB,2.5e-05
2025-04-17T09:36:35.458173,LDBNB,0.018528
2025-04-17T09:37:24.813238,BTC,0.000119
2025-04-17T09:37:24.813238,BNB,2.5e-05
2025-04-17T09:37:24.813238,LDBNB,0.018528
2025-04-17T09:38:13.805124,BTC,0.000119
2025-04-17T09:38:13.805124,BNB,2.5e-05
2025-04-17T09:38:13.805124,LDBNB,0.018528
2025-04-17T09:39:03.445362,BTC,0.000119
2025-04-17T09:39:03.445362,BNB,2.5e-05
2025-04-17T09:39:03.445362,LDBNB,0.018528
2025-04-17T09:39:53.045439,BTC,0.000119
2025-04-17T09:39:53.045439,BNB,2.5e-05
2025-04-17T09:39:53.045439,LDBNB,0.018528
2025-04-17T09:40:46.456808,BTC,0.000119
2025-04-17T09:40:46.456808,BNB,2.5e-05
2025-04-17T09:40:46.456808,LDBNB,0.018528
2025-04-17T09:41:36.625770,BTC,0.000119
2025-04-17T09:41:36.625770,BNB,2.5e-05
2025-04-17T09:41:36.625770,LDBNB,0.018528
2025-04-17T09:42:28.200831,BTC,0.000119
2025-04-17T09:42:28.200831,BNB,2.5e-05
2025-04-17T09:42:28.200831,LDBNB,0.018528
2025-04-17T09:43:17.186193,BTC,0.000119
2025-04-17T09:43:17.186193,BNB,2.5e-05
2025-04-17T09:43:17.186193,LDBNB,0.018528
2025-04-17T09:44:06.050097,BTC,0.000119
2025-04-17T09:44:06.050097,BNB,2.5e-05
2025-04-17T09:44:06.050097,LDBNB,0.018528
2025-04-17T09:44:55.929293,BTC,0.000119
2025-04-17T09:44:55.929293,BNB,2.5e-05
2025-04-17T09:44:55.929293,LDBNB,0.018528
2025-04-17T09:45:46.576935,BTC,0.000119
2025-04-17T09:45:46.576935,BNB,2.5e-05
2025-04-17T09:45:46.576935,LDBNB,0.018528
2025-04-17T09:46:36.174628,BTC,0.000119
2025-04-17T09:46:36.174628,BNB,2.5e-05
2025-04-17T09:46:36.174628,LDBNB,0.018528
2025-04-17T09:47:25.227403,BTC,0.000119
2025-04-17T09:47:25.227403,BNB,2.5e-05
2025-04-17T09:47:25.227403,LDBNB,0.018528
2025-04-17T09:48:13.125462,BTC,0.000119
2025-04-17T09:48:13.125462,BNB,2.5e-05
2025-04-17T09:48:13.125462,LDBNB,0.018528
2025-04-17T09:49:00.955749,BTC,0.000119
2025-04-17T09:49:00.955749,BNB,2.5e-05
2025-04-17T09:49:00.955749,LDBNB,0.018528
2025-04-17T09:49:49.618324,BTC,0.000119
2025-04-17T09:49:49.618324,BNB,2.5e-05
2025-04-17T09:49:49.618324,LDBNB,0.018528
2025-04-17T09:50:38.131361,BTC,0.000119
2025-04-17T09:50:38.131361,BNB,2.5e-05
2025-04-17T09:50:38.131361,LDBNB,0.018528
2025-04-17T09:51:27.095058,BTC,0.000119
2025-04-17T09:51:27.095058,BNB,2.5e-05
2025-04-17T09:51:27.095058,LDBNB,0.018528
2025-04-17T09:52:13.588633,BTC,0.000119
2025-04-17T09:52:13.588633,BNB,2.5e-05
2025-04-17T09:52:13.588633,LDBNB,0.018528
2025-04-17T09:53:01.095943,BTC,0.000119
2025-04-17T09:53:01.095943,BNB,2.5e-05
2025-04-17T09:53:01.095943,LDBNB,0.018528
2025-04-17T09:53:49.353942,BTC,0.000119
2025-04-17T09:53:49.353942,BNB,2.5e-05
2025-04-17T09:53:49.353942,LDBNB,0.018528
2025-04-17T09:54:38.531044,BTC,0.000119
2025-04-17T09:54:38.531044,BNB,2.5e-05
2025-04-17T09:54:38.531044,LDBNB,0.018528
2025-04-17T09:55:27.836620,BTC,0.000119
2025-04-17T09:55:27.836620,BNB,2.5e-05
2025-04-17T09:55:27.836620,LDBNB,0.018528
2025-04-17T09:56:15.657330,BTC,0.000119
2025-04-17T09:56:15.657330,BNB,2.5e-05
2025-04-17T09:56:15.657330,LDBNB,0.018528
2025-04-17T09:57:02.869840,BTC,0.000119
2025-04-17T09:57:02.869840,BNB,2.5e-05
2025-04-17T09:57:02.869840,LDBNB,0.018528
2025-04-17T09:57:50.631586,BTC,0.000119
2025-04-17T09:57:50.631586,BNB,2.5e-05
2025-04-17T09:57:50.631586,LDBNB,0.018528
2025-04-17T09:58:40.579316,BTC,0.000119
2025-04-17T09:58:40.579316,BNB,2.5e-05
2025-04-17T09:58:40.579316,LDBNB,0.018528
2025-04-17T09:59:32.886223,BTC,0.000119
2025-04-17T09:59:32.886223,BNB,2.5e-05
2025-04-17T09:59:32.886223,LDBNB,0.018528
2025-04-17T10:00:22.354714,BTC,0.000119
2025-04-17T10:00:22.354714,BNB,2.5e-05
2025-04-17T10:00:22.354714,LDBNB,0.018528
2025-04-17T10:01:12.790854,BTC,0.000119
2025-04-17T10:01:12.790854,BNB,2.5e-05
2025-04-17T10:01:12.790854,LDBNB,0.018528
2025-04-17T10:02:02.592416,BTC,0.000119
2025-04-17T10:02:02.592416,BNB,2.5e-05
2025-04-17T10:02:02.592416,LDBNB,0.018528
2025-04-17T10:02:49.957309,BTC,0.000119
2025-04-17T10:02:49.957309,BNB,2.5e-05
2025-04-17T10:02:49.957309,LDBNB,0.018528
2025-04-17T10:03:39.907476,BTC,0.000119
2025-04-17T10:03:39.907476,BNB,2.5e-05
2025-04-17T10:03:39.907476,LDBNB,0.018528
2025-04-17T10:04:27.405972,BTC,0.000119
2025-04-17T10:04:27.405972,BNB,2.5e-05
2025-04-17T10:04:27.405972,LDBNB,0.018528
2025-04-17T10:05:16.308865,BTC,0.000119
2025-04-17T10:05:16.308865,BNB,2.5e-05
2025-04-17T10:05:16.308865,LDBNB,0.018528
2025-04-17T10:06:05.302968,BTC,0.000119
2025-04-17T10:06:05.302968,BNB,2.5e-05
2025-04-17T10:06:05.302968,LDBNB,0.018528
2025-04-17T10:06:53.827300,BTC,0.000119
2025-04-17T10:06:53.827300,BNB,2.5e-05
2025-04-17T10:06:53.827300,LDBNB,0.018528
2025-04-17T10:07:40.962611,BTC,0.000119
2025-04-17T10:07:40.962611,BNB,2.5e-05
2025-04-17T10:07:40.962611,LDBNB,0.018528
2025-04-17T10:08:28.653872,BTC,0.000119
2025-04-17T10:08:28.653872,BNB,2.5e-05
2025-04-17T10:08:28.653872,LDBNB,0.018528
2025-04-17T10:09:16.920826,BTC,0.000119
2025-04-17T10:09:16.920826,BNB,2.5e-05
2025-04-17T10:09:16.920826,LDBNB,0.018528
2025-04-17T10:10:04.819243,BTC,0.000119
2025-04-17T10:10:04.819243,BNB,2.5e-05
2025-04-17T10:10:04.819243,LDBNB,0.018528
2025-04-17T10:10:53.000814,BTC,0.000119
2025-04-17T10:10:53.000814,BNB,2.5e-05
2025-04-17T10:10:53.000814,LDBNB,0.018528
2025-04-17T10:53:55.455848,BTC,0.000119
2025-04-17T10:53:55.455848,BNB,2.5e-05
2025-04-17T10:53:55.455848,LDBNB,0.018528
2025-04-17T10:54:42.660227,BTC,0.000119
2025-04-17T10:54:42.660227,BNB,2.5e-05
2025-04-17T10:54:42.660227,LDBNB,0.018528
2025-04-17T10:55:30.909949,BTC,0.000119
2025-04-17T10:55:30.909949,BNB,2.5e-05
2025-04-17T10:55:30.909949,LDBNB,0.018528
2025-04-17T10:56:18.473334,BTC,0.000119
2025-04-17T10:56:18.473334,BNB,2.5e-05
2025-04-17T10:56:18.473334,LDBNB,0.018528
2025-04-17T10:57:06.059781,BTC,0.000119
2025-04-17T10:57:06.059781,BNB,2.5e-05
2025-04-17T10:57:06.059781,LDBNB,0.018528
2025-04-17T10:57:55.706524,BTC,0.000119
2025-04-17T10:57:55.706524,BNB,2.5e-05
2025-04-17T10:57:55.706524,LDBNB,0.018528
2025-04-17T10:58:43.312535,BTC,0.000119
2025-04-17T10:58:43.312535,BNB,2.5e-05
2025-04-17T10:58:43.312535,LDBNB,0.018528
2025-04-17T10:59:31.488944,BTC,0.000119
2025-04-17T10:59:31.488944,BNB,2.5e-05
2025-04-17T10:59:31.488944,LDBNB,0.018528
2025-04-17T11:00:18.639304,BTC,0.000119
2025-04-17T11:00:18.639304,BNB,2.5e-05
2025-04-17T11:00:18.639304,LDBNB,0.018528
2025-04-17T11:01:08.161899,BTC,0.000119
2025-04-17T11:01:08.161899,BNB,2.5e-05
2025-04-17T11:01:08.161899,LDBNB,0.018528
2025-04-17T13:10:27.496399,BTC,0.000119
2025-04-17T13:10:27.496399,BNB,2.5e-05
2025-04-17T13:10:27.496399,LDBNB,0.018528
2025-04-17T14:33:18.095741,BTC,0.000119
2025-04-17T14:33:18.095741,BNB,2.5e-05
2025-04-17T14:33:18.095741,LDBNB,0.018528
2025-04-17T14:34:06.823616,BTC,0.000119
2025-04-17T14:34:06.823616,BNB,2.5e-05
2025-04-17T14:34:06.823616,LDBNB,0.018528
2025-04-17T14:34:56.427007,BTC,0.000119
2025-04-17T14:34:56.427007,BNB,2.5e-05
2025-04-17T14:34:56.427007,LDBNB,0.018528
2025-04-17T14:35:47.711841,BTC,0.000119
2025-04-17T14:35:47.711841,BNB,2.5e-05
2025-04-17T14:35:47.711841,LDBNB,0.018528
2025-04-17T14:36:36.639090,BTC,0.000119
2025-04-17T14:36:36.639090,BNB,2.5e-05
2025-04-17T14:36:36.639090,LDBNB,0.018528
2025-04-17T14:37:25.545537,BTC,0.000119
2025-04-17T14:37:25.545537,BNB,2.5e-05
2025-04-17T14:37:25.545537,LDBNB,0.018528
2025-04-17T14:38:13.566157,BTC,0.000119
2025-04-17T14:38:13.566157,BNB,2.5e-05
2025-04-17T14:38:13.566157,LDBNB,0.018528
2025-04-17T14:39:02.992114,BTC,0.000119
2025-04-17T14:39:02.992114,BNB,2.5e-05
2025-04-17T14:39:02.992114,LDBNB,0.018528
2025-04-17T14:39:51.050885,BTC,0.000119
2025-04-17T14:39:51.050885,BNB,2.5e-05
2025-04-17T14:39:51.050885,LDBNB,0.018528
2025-04-17T14:40:38.123291,BTC,0.000119
2025-04-17T14:40:38.123291,BNB,2.5e-05
2025-04-17T14:40:38.123291,LDBNB,0.018528
2025-04-17T14:41:29.243314,BTC,0.000119
2025-04-17T14:41:29.243314,BNB,2.5e-05
2025-04-17T14:41:29.243314,LDBNB,0.018528
2025-04-17T14:42:16.919558,BTC,0.000119
2025-04-17T14:42:16.919558,BNB,2.5e-05
2025-04-17T14:42:16.919558,LDBNB,0.018528
2025-04-17T14:43:03.188965,BTC,0.000119
2025-04-17T14:43:03.188965,BNB,2.5e-05
2025-04-17T14:43:03.188965,LDBNB,0.018528
2025-04-17T14:43:50.873008,BTC,0.000119
2025-04-17T14:43:50.873008,BNB,2.5e-05
2025-04-17T14:43:50.873008,LDBNB,0.018528
2025-04-17T14:44:38.306104,BTC,0.000119
2025-04-17T14:44:38.306104,BNB,2.5e-05
2025-04-17T14:44:38.306104,LDBNB,0.018528
2025-04-17T14:45:26.159906,BTC,0.000119
2025-04-17T14:45:26.159906,BNB,2.5e-05
2025-04-17T14:45:26.159906,LDBNB,0.018528
2025-04-17T14:46:13.209815,BTC,0.000119
2025-04-17T14:46:13.209815,BNB,2.5e-05
2025-04-17T14:46:13.209815,LDBNB,0.018528
2025-04-17T14:47:00.533903,BTC,0.000119
2025-04-17T14:47:00.533903,BNB,2.5e-05
2025-04-17T14:47:00.533903,LDBNB,0.018528
2025-04-17T14:47:48.068259,BTC,0.000119
2025-04-17T14:47:48.068259,BNB,2.5e-05
2025-04-17T14:47:48.068259,LDBNB,0.018528
2025-04-17T14:48:35.086456,BTC,0.000119
2025-04-17T14:48:35.086456,BNB,2.5e-05
2025-04-17T14:48:35.086456,LDBNB,0.018528
2025-04-17T14:49:23.438144,BTC,0.000119
2025-04-17T14:49:23.438144,BNB,2.5e-05
2025-04-17T14:49:23.438144,LDBNB,0.018528
2025-04-17T17:15:40.428438,BTC,0.000119
2025-04-17T17:15:40.428438,BNB,2.5e-05
2025-04-17T17:15:40.428438,LDBNB,0.018528
2025-04-17T19:05:55.216505,BTC,0.000119
2025-04-17T19:05:55.216505,BNB,2.5e-05
2025-04-17T19:05:55.216505,LDBNB,0.018528
2025-04-17T19:07:25.592914,BTC,0.000119
2025-04-17T19:07:25.592914,BNB,2.5e-05
2025-04-17T19:07:25.592914,LDBNB,0.018528
2025-04-17T19:08:13.697705,BTC,0.000119
2025-04-17T19:08:13.697705,BNB,2.5e-05
2025-04-17T19:08:13.697705,LDBNB,0.018528
2025-04-17T19:09:00.168184,BTC,0.000119
2025-04-17T19:09:00.168184,BNB,2.5e-05
2025-04-17T19:09:00.168184,LDBNB,0.018528
2025-04-17T19:09:46.661803,BTC,0.000119
2025-04-17T19:09:46.661803,BNB,2.5e-05
2025-04-17T19:09:46.661803,LDBNB,0.018528
2025-04-17T19:10:34.272350,BTC,0.000119
2025-04-17T19:10:34.272350,BNB,2.5e-05
2025-04-17T19:10:34.272350,LDBNB,0.018528
2025-04-17T19:11:21.846673,BTC,0.000119
2025-04-17T19:11:21.846673,BNB,2.5e-05
2025-04-17T19:11:21.846673,LDBNB,0.018528
2025-04-17T19:12:09.199450,BTC,0.000119
2025-04-17T19:12:09.199450,BNB,2.5e-05
2025-04-17T19:12:09.199450,LDBNB,0.018528
2025-04-17T19:12:56.611433,BTC,0.000119
2025-04-17T19:12:56.611433,BNB,2.5e-05
2025-04-17T19:12:56.611433,LDBNB,0.018528
2025-04-17T19:13:43.397832,BTC,0.000119
2025-04-17T19:13:43.397832,BNB,2.5e-05
2025-04-17T19:13:43.397832,LDBNB,0.018528
2025-04-17T19:14:30.812804,BTC,0.000119
2025-04-17T19:14:30.812804,BNB,2.5e-05
2025-04-17T19:14:30.812804,LDBNB,0.018528
2025-04-17T19:15:20.422027,BTC,0.000119
2025-04-17T19:15:20.422027,BNB,2.5e-05
2025-04-17T19:15:20.422027,LDBNB,0.018528
2025-04-17T19:16:08.233330,BTC,0.000119
2025-04-17T19:16:08.233330,BNB,2.5e-05
2025-04-17T19:16:08.233330,LDBNB,0.018528
2025-04-17T19:16:56.122598,BTC,0.000119
2025-04-17T19:16:56.122598,BNB,2.5e-05
2025-04-17T19:16:56.122598,LDBNB,0.018528
2025-04-17T19:17:46.919004,BTC,0.000119
2025-04-17T19:17:46.919004,BNB,2.5e-05
2025-04-17T19:17:46.919004,LDBNB,0.018528
2025-04-17T19:18:35.343810,BTC,0.000119
2025-04-17T19:18:35.343810,BNB,2.5e-05
2025-04-17T19:18:35.343810,LDBNB,0.018528
2025-04-17T19:19:22.494217,BTC,0.000119
2025-04-17T19:19:22.494217,BNB,2.5e-05
2025-04-17T19:19:22.494217,LDBNB,0.018528
2025-04-17T19:20:08.934077,BTC,0.000119
2025-04-17T19:20:08.934077,BNB,2.5e-05
2025-04-17T19:20:08.934077,LDBNB,0.018528
2025-04-17T19:20:57.018483,BTC,0.000119
2025-04-17T19:20:57.018483,BNB,2.5e-05
2025-04-17T19:20:57.018483,LDBNB,0.018528
2025-04-17T19:21:47.630471,BTC,0.000119
2025-04-17T19:21:47.630471,BNB,2.5e-05
2025-04-17T19:21:47.630471,LDBNB,0.018528
2025-04-17T19:22:36.705957,BTC,0.000119
2025-04-17T19:22:36.705957,BNB,2.5e-05
2025-04-17T19:22:36.705957,LDBNB,0.018528
2025-04-17T19:23:25.590908,BTC,0.000119
2025-04-17T19:23:25.590908,BNB,2.5e-05
2025-04-17T19:23:25.590908,LDBNB,0.018528
2025-04-17T19:24:14.460219,BTC,0.000119
2025-04-17T19:24:14.460219,BNB,2.5e-05
2025-04-17T19:24:14.460219,LDBNB,0.018528
2025-04-17T19:25:02.394618,BTC,0.000119
2025-04-17T19:25:02.394618,BNB,2.5e-05
2025-04-17T19:25:02.394618,LDBNB,0.018528
2025-04-17T19:25:49.631322,BTC,0.000119
2025-04-17T19:25:49.631322,BNB,2.5e-05
2025-04-17T19:25:49.631322,LDBNB,0.018528
2025-04-17T19:26:37.363518,BTC,0.000119
2025-04-17T19:26:37.363518,BNB,2.5e-05
2025-04-17T19:26:37.363518,LDBNB,0.018528
2025-04-17T19:27:24.964678,BTC,0.000119
2025-04-17T19:27:24.964678,BNB,2.5e-05
2025-04-17T19:27:24.964678,LDBNB,0.018528
2025-04-17T19:28:12.805642,BTC,0.000119
2025-04-17T19:28:12.805642,BNB,2.5e-05
2025-04-17T19:28:12.805642,LDBNB,0.018528
2025-04-17T19:29:00.502651,BTC,0.000119
2025-04-17T19:29:00.502651,BNB,2.5e-05
2025-04-17T19:29:00.502651,LDBNB,0.018528
2025-04-17T19:29:48.681415,BTC,0.000119
2025-04-17T19:29:48.681415,BNB,2.5e-05
2025-04-17T19:29:48.681415,LDBNB,0.018528
2025-04-17T19:30:38.399166,BTC,0.000119
2025-04-17T19:30:38.399166,BNB,2.5e-05
2025-04-17T19:30:38.399166,LDBNB,0.018528
2025-04-17T19:31:26.923834,BTC,0.000119
2025-04-17T19:31:26.923834,BNB,2.5e-05
2025-04-17T19:31:26.923834,LDBNB,0.018528
2025-04-17T19:32:14.261846,BTC,0.000119
2025-04-17T19:32:14.261846,BNB,2.5e-05
2025-04-17T19:32:14.261846,LDBNB,0.018528
2025-04-17T19:33:01.536053,BTC,0.000119
2025-04-17T19:33:01.536053,BNB,2.5e-05
2025-04-17T19:33:01.536053,LDBNB,0.018528
2025-04-17T19:33:50.089042,BTC,0.000119
2025-04-17T19:33:50.089042,BNB,2.5e-05
2025-04-17T19:33:50.089042,LDBNB,0.018528
2025-04-17T19:34:37.807945,BTC,0.000119
2025-04-17T19:34:37.807945,BNB,2.5e-05
2025-04-17T19:34:37.807945,LDBNB,0.018528
2025-04-17T19:35:25.215243,BTC,0.000119
2025-04-17T19:35:25.215243,BNB,2.5e-05
2025-04-17T19:35:25.215243,LDBNB,0.018528
2025-04-17T19:36:12.323076,BTC,0.000119
2025-04-17T19:36:12.323076,BNB,2.5e-05
2025-04-17T19:36:12.323076,LDBNB,0.018528
2025-04-17T19:36:58.993991,BTC,0.000119
2025-04-17T19:36:58.993991,BNB,2.5e-05
2025-04-17T19:36:58.993991,LDBNB,0.018528
2025-04-17T19:37:48.447983,BTC,0.000119
2025-04-17T19:37:48.447983,BNB,2.5e-05
2025-04-17T19:37:48.447983,LDBNB,0.018528
2025-04-17T19:38:37.598054,BTC,0.000119
2025-04-17T19:38:37.598054,BNB,2.5e-05
2025-04-17T19:38:37.598054,LDBNB,0.018528
2025-04-17T19:39:26.807409,BTC,0.000119
2025-04-17T19:39:26.807409,BNB,2.5e-05
2025-04-17T19:39:26.807409,LDBNB,0.018528
2025-04-17T19:40:15.726036,BTC,0.000119
2025-04-17T19:40:15.726036,BNB,2.5e-05
2025-04-17T19:40:15.726036,LDBNB,0.018528
2025-04-17T19:41:03.947439,BTC,0.000119
2025-04-17T19:41:03.947439,BNB,2.5e-05
2025-04-17T19:41:03.947439,LDBNB,0.018528
2025-04-17T19:41:50.758130,BTC,0.000119
2025-04-17T19:41:50.758130,BNB,2.5e-05
2025-04-17T19:41:50.758130,LDBNB,0.018528
2025-04-17T19:42:37.156236,BTC,0.000119
2025-04-17T19:42:37.156236,BNB,2.5e-05
2025-04-17T19:42:37.156236,LDBNB,0.018528
2025-04-17T19:43:24.044802,BTC,0.000119
2025-04-17T19:43:24.044802,BNB,2.5e-05
2025-04-17T19:43:24.044802,LDBNB,0.018528
2025-04-17T19:44:11.405694,BTC,0.000119
2025-04-17T19:44:11.405694,BNB,2.5e-05
2025-04-17T19:44:11.405694,LDBNB,0.018528
2025-04-17T19:44:57.795856,BTC,0.000119
2025-04-17T19:44:57.795856,BNB,2.5e-05
2025-04-17T19:44:57.795856,LDBNB,0.018528
2025-04-17T19:45:44.741854,BTC,0.000119
2025-04-17T19:45:44.741854,BNB,2.5e-05
2025-04-17T19:45:44.741854,LDBNB,0.018528
2025-04-17T19:46:34.190350,BTC,0.000119
2025-04-17T19:46:34.190350,BNB,2.5e-05
2025-04-17T19:46:34.190350,LDBNB,0.018528
2025-04-17T19:47:21.069317,BTC,0.000119
2025-04-17T19:47:21.069317,BNB,2.5e-05
2025-04-17T19:47:21.069317,LDBNB,0.018528
2025-04-17T19:48:08.357222,BTC,0.000119
2025-04-17T19:48:08.357222,BNB,2.5e-05
2025-04-17T19:48:08.357222,LDBNB,0.018528
2025-04-17T19:48:58.266638,BTC,0.000119
2025-04-17T19:48:58.266638,BNB,2.5e-05
2025-04-17T19:48:58.266638,LDBNB,0.018528
2025-04-17T19:49:46.215025,BTC,0.000119
2025-04-17T19:49:46.215025,BNB,2.5e-05
2025-04-17T19:49:46.215025,LDBNB,0.018528
2025-04-17T19:50:32.516116,BTC,0.000119
2025-04-17T19:50:32.516116,BNB,2.5e-05
2025-04-17T19:50:32.516116,LDBNB,0.018528
2025-04-17T19:51:20.156617,BTC,0.000119
2025-04-17T19:51:20.156617,BNB,2.5e-05
2025-04-17T19:51:20.156617,LDBNB,0.018528
2025-04-17T20:21:10.283059,BTC,0.000119
2025-04-17T20:21:10.283059,BNB,2.5e-05
2025-04-17T20:21:10.283059,LDBNB,0.018528
2025-04-17T20:21:56.675416,BTC,0.000119
2025-04-17T20:21:56.675416,BNB,2.5e-05
2025-04-17T20:21:56.675416,LDBNB,0.018528
2025-04-17T20:22:43.134664,BTC,0.000119
2025-04-17T20:22:43.134664,BNB,2.5e-05
2025-04-17T20:22:43.134664,LDBNB,0.018528
2025-04-17T20:23:29.904340,BTC,0.000119
2025-04-17T20:23:29.904340,BNB,2.5e-05
2025-04-17T20:23:29.904340,LDBNB,0.018528
2025-04-17T20:24:17.191519,BTC,0.000119
2025-04-17T20:24:17.191519,BNB,2.5e-05
2025-04-17T20:24:17.191519,LDBNB,0.018528
2025-04-17T20:25:05.135729,BTC,0.000119
2025-04-17T20:25:05.135729,BNB,2.5e-05
2025-04-17T20:25:05.135729,LDBNB,0.018528
2025-04-17T20:25:51.792796,BTC,0.000119
2025-04-17T20:25:51.792796,BNB,2.5e-05
2025-04-17T20:25:51.792796,LDBNB,0.018528
2025-04-17T20:26:39.343816,BTC,0.000119
2025-04-17T20:26:39.343816,BNB,2.5e-05
2025-04-17T20:26:39.343816,LDBNB,0.018528
2025-04-17T20:27:27.273124,BTC,0.000119
2025-04-17T20:27:27.273124,BNB,2.5e-05
2025-04-17T20:27:27.273124,LDBNB,0.018528
2025-04-17T20:28:14.003311,BTC,0.000119
2025-04-17T20:28:14.003311,BNB,2.5e-05
2025-04-17T20:28:14.003311,LDBNB,0.018528
2025-04-17T20:29:00.947490,BTC,0.000119
2025-04-17T20:29:00.947490,BNB,2.5e-05
2025-04-17T20:29:00.947490,LDBNB,0.018528
2025-04-17T20:29:48.848865,BTC,0.000119
2025-04-17T20:29:48.848865,BNB,2.5e-05
2025-04-17T20:29:48.848865,LDBNB,0.018528
2025-04-17T20:30:39.481212,BTC,0.000119
2025-04-17T20:30:39.481212,BNB,2.5e-05
2025-04-17T20:30:39.481212,LDBNB,0.018528
2025-04-17T20:31:27.865130,BTC,0.000119
2025-04-17T20:31:27.865130,BNB,2.5e-05
2025-04-17T20:31:27.865130,LDBNB,0.018528
2025-04-17T20:32:16.343684,BTC,0.000119
2025-04-17T20:32:16.343684,BNB,2.5e-05
2025-04-17T20:32:16.343684,LDBNB,0.018528
2025-04-17T20:33:08.144032,BTC,0.000119
2025-04-17T20:33:08.144032,BNB,2.5e-05
2025-04-17T20:33:08.144032,LDBNB,0.018528
2025-04-17T20:33:54.596648,BTC,0.000119
2025-04-17T20:33:54.596648,BNB,2.5e-05
2025-04-17T20:33:54.596648,LDBNB,0.018528
2025-04-17T20:34:41.640181,BTC,0.000119
